1,Eric,eric_1233,animal_rocks12,caregiver,10,10000
2,Jonathan,jon_1999,zoo_tycoon122,caregiver,8,8000
3,Larry,larry_us,larry_1192/,caregiver,13,12000
4,Brandon,brandon_2000,brandon_1120,caregiver,6,7000
5,Gregory,gregory_1299,gregory1002,caregiver,3,5000
6,Tara,Tara_85,tara_animals19,caregiver,7,6000
7,Alex,alex_90,alex_rocks100,caregiver,9,9500
8,Anant,anant_65,Animals_12998,cargeiver,12,11500
9,Jay,jay_100,flames_29,caregiver,15,15000
10,Ranbir,ranbir_600,ranbir_2641,caregiver,10,10000
11,Dennis,dennis_565,pokemon_1200,caregiver,8,8000
12,Taksh,taksh_200,flamestorm100,caregiver,5,4500
13,Chaitanya,chaitanya_565,abdc_100,caregiver,10,10000
14,Nathan,nathan_655,nathan_1000,caregiver,7,6000
15,Henry,henry_100,henry_2665,caregiver,15,13000
16,Shyam,shyam_999,shyam_pass12,feeder,10,11500
17,Marcus,marcus2000,Marcus_1555,feeder,11,12000
18,Bairav,baiarav3000,bairav_299,feeder,15,15000
19,Luna,luna1533,luna_300,feeder,8,8500
20,Luke,luke10000,luke_animal12,feeder,7,7500
21,Robert,robert1500,robert_animals100,feeder,12,12000
22,Micheal,micheal3000,micheal_zoos1000,feeder,15,7500
23,Ram,ram5000,ram_passzoos12,feeder,10,11000
24,Rahul,rahul150,rahul_32,feeder,2,4000
25,Sunitha,sunitha650,sunitha_55,feeder,10,11500
26,Rajesh,rajesh750,rajesh_lions200,feeder,11,12000
27,Suresh,suresh2500,suresh_zebras520,feeder,12,13000
28,Vijay,Vijay_100,vijay_rocks,feeder,8,9000
29,Vinod,vinod_600,vinod_2000,feeder,10,11000
30,Usha,usha_1995,usha_1995/,feeder,8,9000
